"Census_date","Site","Transect_plot","Quad","Phenology","Xcoord","Ycoord","Stem_diam_mm","Height_cm","Num_total_branches","Longest_leaf_cm","Num_flowers","Num_fruits","Longest_fruit_cm","Num_repro_branches","Notes","Census_year","Year_marked","Entered_by","Date_entered","Collected_by","Tag","2018tag","2019tag","Band","Band_color","Band_num","Pick_color","Sword_color","Canopy_width_cm","Leaf_thickness_mm","Buds","Herbivory","Num_leaves","Category_herbivory","Stem_diam_mm_UFA"
2019-08-08,"CP2",NA,10,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,"Maya & Eva",NA,NA,NA,NA,NA,NA,"blu",NA,NA,NA,NA,NA,NA,NA,NA
2019-08-08,"CP2",NA,10,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,"Maya & Eva",NA,NA,NA,NA,NA,NA,"blu",NA,NA,NA,NA,NA,NA,NA,NA
2019-08-08,"CP2",NA,10,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,"Maya & Eva",NA,NA,NA,NA,NA,NA,"blu",NA,NA,NA,NA,NA,NA,NA,NA
2019-08-08,"CP2",NA,10,"V",NA,NA,"<1","2.0",1,"0.3",NA,NA,NA,NA,NA,2019,NA,NA,NA,"Maya & Eva",NA,NA,NA,NA,NA,NA,"blu",NA,NA,NA,NA,"N",NA,NA,0.5
2019-08-08,"CP2",NA,10,"V",NA,NA,"<1","1.9",1,"0.3",NA,NA,NA,NA,NA,2019,NA,NA,NA,"Maya & Eva",NA,NA,NA,NA,NA,NA,"blu",NA,NA,NA,NA,"N",NA,NA,0.5
2019-08-08,"CP2",NA,10,"V",NA,NA,"<1","1.8",1,"0.4",NA,NA,NA,NA,NA,2019,NA,NA,NA,"Maya & Eva",NA,NA,NA,NA,NA,NA,"blu",NA,NA,NA,NA,"N",NA,NA,0.5
2019-08-08,"CP2",NA,10,"V",NA,NA,"<1","2.1",1,"0.4",NA,NA,NA,NA,NA,2019,NA,NA,NA,"Maya & Eva",NA,NA,NA,NA,NA,NA,"blu",NA,NA,NA,NA,"N",NA,NA,0.5
2019-08-08,"CP2",NA,10,"V",NA,NA,"<1","2.1",1,"0.3",NA,NA,NA,NA,NA,2019,NA,NA,NA,"Maya & Eva",NA,NA,NA,NA,NA,NA,"blu",NA,NA,NA,NA,"N",NA,NA,0.5
2019-08-08,"CP2",NA,10,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,"Maya & Eva",NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,NA,NA,NA,NA
2019-08-08,"CP2",NA,10,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,"Maya & Eva",NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,NA,NA,NA,NA
2019-08-08,"CP2",NA,10,"V",NA,NA,"<1","1.2",1,"0.2",NA,NA,NA,NA,NA,2019,NA,NA,NA,"Maya & Eva",NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2019-08-08,"CP2",NA,10,"V",NA,NA,"<1","0.8",1,"0.2",NA,NA,NA,NA,NA,2019,NA,NA,NA,"Maya & Eva",NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2019-08-08,"CP2",NA,10,"V",NA,NA,"<1","0.8",1,"0.2",NA,NA,NA,NA,NA,2019,NA,NA,NA,"Maya & Eva",NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2019-08-08,"CP2",NA,7,"V",NA,NA,"<1","1.0",1,"0.3",NA,NA,NA,NA,NA,2019,NA,NA,NA,"Maya & Eva",NA,NA,NA,NA,NA,NA,"blu",NA,NA,NA,NA,"N",NA,NA,0.5
2019-08-08,"CP2",NA,7,"V",NA,NA,"<1","1.2",1,"0.3",NA,NA,NA,NA,NA,2019,NA,NA,NA,"Maya & Eva",NA,NA,NA,NA,NA,NA,"blu",NA,NA,NA,NA,"N",NA,NA,0.5
2019-08-08,"CP2",NA,7,"V",36,26,"<1","2.3",1,"0.7",NA,NA,NA,NA,NA,2019,NA,NA,NA,"Maya & Eva",NA,NA,NA,NA,NA,98,"blu",NA,NA,NA,NA,"N",NA,NA,0.5
2019-08-08,"CP2",NA,7,"V",NA,NA,"<1","1.6",1,"0.5",NA,NA,NA,NA,NA,2019,NA,NA,NA,"Maya & Eva",NA,NA,NA,NA,NA,NA,"blu",NA,NA,NA,NA,"N",NA,NA,0.5
2019-08-08,"CP2",NA,7,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,"Maya & Eva",NA,NA,NA,NA,NA,NA,"blu",NA,NA,NA,NA,NA,NA,NA,NA
2019-08-08,"CP2",NA,7,"V",NA,NA,"<1","1.5",1,"0.3",NA,NA,NA,NA,NA,2019,NA,NA,NA,"Maya & Eva",NA,NA,NA,NA,NA,NA,"blu",NA,NA,NA,NA,NA,NA,NA,0.5
2019-08-08,"CP2",NA,7,"V",50,36,"1.01","1.8",1,"1.0",NA,NA,NA,NA,NA,2019,NA,NA,NA,"Maya & Eva",NA,NA,NA,NA,NA,33,"blu",NA,NA,NA,NA,NA,NA,NA,1.01
2019-08-08,"CP2",NA,5,"P",34,2,"2.05","5.2",3,NA,"0.0","0.0",NA,2,"old band but not on sheet. Looks like flwrs/frts got munched bc it has a swd and a broken stem. New band #42",2019,NA,NA,NA,"Laura, Megan, Eva, & Maya",NA,NA,NA,NA,"red/ylw",42,NA,"orange",NA,NA,NA,"Y",NA,NA,2.05
2019-08-08,"CP2",NA,5,"P",3,6,"1.91","11.3",2,NA,"0.0","6.0",3.7,2,"old band not on list. New band #66",2019,NA,NA,NA,"Laura, Megan, Eva, & Maya",NA,NA,NA,NA,"red/ylw",66,NA,"ylw",NA,NA,NA,"N",NA,NA,1.91
2019-08-08,"CP2",NA,5,"F",4,11,"1.91","9.5",1,NA,"3.0","0.0",NA,1,"old band not on list. New band #46",2019,NA,NA,NA,"Laura, Megan, Eva, & Maya",NA,NA,NA,NA,"red/ylw",46,NA,"grn",NA,NA,NA,"Y",NA,NA,1.91
2019-08-08,"CP2",NA,5,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"copied x6",2019,NA,NA,NA,"Laura, Megan, Eva, & Maya",NA,NA,NA,NA,NA,NA,"grn",NA,NA,NA,NA,NA,NA,NA,NA
2019-08-08,"CP2",NA,5,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,"Laura, Megan, Eva, & Maya",NA,NA,NA,NA,NA,NA,"grn",NA,NA,NA,NA,NA,NA,NA,NA
2019-08-08,"CP2",NA,5,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,"Laura, Megan, Eva, & Maya",NA,NA,NA,NA,NA,NA,"grn",NA,NA,NA,NA,NA,NA,NA,NA
2019-08-08,"CP2",NA,5,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,"Laura, Megan, Eva, & Maya",NA,NA,NA,NA,NA,NA,"grn",NA,NA,NA,NA,NA,NA,NA,NA
2019-08-08,"CP2",NA,5,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,"Laura, Megan, Eva, & Maya",NA,NA,NA,NA,NA,NA,"grn",NA,NA,NA,NA,NA,NA,NA,NA
2019-08-08,"CP2",NA,5,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,"Laura, Megan, Eva, & Maya",NA,NA,NA,NA,NA,NA,"grn",NA,NA,NA,NA,NA,NA,NA,NA
2019-08-08,"CP2",NA,5,"V",NA,NA,"<1","2.7",1,"0.3",NA,NA,NA,NA,NA,2019,NA,NA,NA,"Laura, Megan, Eva, & Maya",NA,NA,NA,NA,NA,NA,"grn",NA,NA,NA,NA,"N",NA,NA,0.5
2019-08-08,"CP2",NA,5,"V",NA,NA,"<1","1.5",1,"0.7",NA,NA,NA,NA,NA,2019,NA,NA,NA,"Laura, Megan, Eva, & Maya",NA,NA,NA,NA,NA,NA,"grn",NA,NA,NA,NA,"N",NA,NA,0.5
2019-08-08,"CP2",NA,5,"V",NA,NA,"<1","0.7",1,"0.2",NA,NA,NA,NA,NA,2019,NA,NA,NA,"Laura, Megan, Eva, & Maya",NA,NA,NA,NA,NA,NA,"grn",NA,NA,NA,NA,"N",NA,NA,0.5
2019-08-08,"CP2",NA,5,"V",NA,NA,"<1","1.2",1,"0.2",NA,NA,NA,NA,NA,2019,NA,NA,NA,"Laura, Megan, Eva, & Maya",NA,NA,NA,NA,NA,NA,"blu",NA,NA,NA,NA,"N",NA,NA,0.5
2019-08-08,"CP2",NA,5,"V",NA,NA,"<1","1.1",1,"0.2",NA,NA,NA,NA,NA,2019,NA,NA,NA,"Laura, Megan, Eva, & Maya",NA,NA,NA,NA,NA,NA,"grn",NA,NA,NA,NA,"N",NA,NA,0.5
2019-08-08,"CP2",NA,5,"V",NA,NA,"<1","0.7",1,"0.1",NA,NA,NA,NA,NA,2019,NA,NA,NA,"Laura, Megan, Eva, & Maya",NA,NA,NA,NA,NA,NA,"grn",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","5",5,"X",34,2,NA,NA,NA,NA,NA,NA,NA,NA,"9 dead red bird bands",2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,"yellow",42,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,"CP2","5",5,"X",7,38,NA,NA,NA,NA,NA,NA,NA,NA,"plot 5",2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,"yellow",70,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,"CP2","5",5,"X",6,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,"yellow",67,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,"CP2","5",5,"X",19,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,"yellow",55,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,"CP2","5",5,"X",30,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,"yellow",3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,"CP2","5",5,"X",46,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,"yellow",9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,"CP2","5",5,"X",47,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,"yellow",51,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,"CP2","5",5,"X",38,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,"yellow",36,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,"CP2","5",5,"X",33,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,"yellow",96,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,"CP2","5",5,"X",3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,"yellow",66,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,"CP2","5",5,"X",4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,"yellow",46,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,"CP2","5",5,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,"CP2","5",5,"V",NA,NA,"<1","1.6",1,"0.4",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","6",6,"X",13,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,"CP2","6",6,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,"yellow",7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,"CP2","6",6,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,"CP2","6",6,"V",0,13,"1.1","2.6",1,"1.2",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,"red",50,"red",NA,NA,NA,NA,"N",NA,NA,1.1
2020-07-30,"CP2","6",6,"V",2,13,"1.21","1.3",2,"0.3",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,"red",4,"red",NA,NA,NA,NA,"Y",NA,NA,1.21
2020-07-30,"CP2","6",6,"V",18,43,"1.2","2.5",1,"1.5",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,"red",52,"red",NA,NA,NA,NA,"N",NA,NA,1.2
2020-07-30,"CP2","6",6,"V",NA,NA,"<1","1.8",1,"0.9",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","6",6,"V",29,45,"1.13","2.8",1,"1.2",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,"red",7,"red",NA,NA,NA,NA,"N",NA,NA,1.13
2020-07-30,"CP2","6",6,"V",30,45,"1.07","3.0",1,"1.5",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,"red",3,"red",NA,NA,NA,NA,"N",NA,NA,1.07
2020-07-30,"CP2","7",7,"X",36,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,"yellow",98,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,"CP2","7",7,"X",50,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,"yellow",33,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,"CP2","7",7,"V",NA,NA,"<1","1.5",1,"0.5",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"Y",NA,NA,0.5
2020-07-30,"CP2","8",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO PLANTS",2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,"CP2","9",9,"V",NA,NA,"<1","1.7",1,"0.6",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,"CP2","10",10,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,"CP2","10",10,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,"CP2","10",10,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,"CP2","10",10,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.5",1,"0.7",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"Y",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","0.9",1,"0.4",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"Y",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.0",1,"0.8",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.2",1,"0.9",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","0.8",1,"0.3",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.2",1,"0.6",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.6",1,"0.6",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","0.8",1,"0.3",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.3",1,"0.7",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.9",1,"0.9",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.3",1,"0.5",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.0",1,"0.3",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.5",1,"0.6",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.1",1,"0.4",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","2.5",1,"0.8",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.1",1,"0.3",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.1",1,"0.5",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.5",1,"0.6",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.1",1,"0.5",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"Y",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.2",1,"0.3",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"Y",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.2",1,"0.4",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","0.8",1,"0.2",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.9",1,"0.8",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"Y",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.5",1,"0.7",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.3",1,"0.5",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"Y",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.5",1,"0.5",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"Y",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.4",1,"0.3",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","2.1",1,"1.1",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"Y",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.5",1,"0.5",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","0.9",1,"0.3",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","0.9",1,"0.3",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.0",1,"0.4",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.2",1,"0.5",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.0",1,"0.3",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.5",1,"0.7",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.0",1,"0.3",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"Y",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.2",1,"0.4",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","2.9",1,"1.1",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"Y",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","0.9",1,"0.3",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","2.0",1,"0.9",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2020-07-30,"CP2","10",10,"V",NA,NA,"<1","1.0",1,"0.4",NA,NA,NA,NA,NA,2020,NA,"SHS",2021-07-24,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-28,"CP2","6",6,NA,0,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-10,NA,NA,NA,NA,NA,"red",50,"red",NA,NA,NA,NA,NA,NA,NA,NA
2021-07-28,"CP2","6",6,NA,2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-10,NA,NA,NA,NA,NA,"red",4,"red",NA,NA,NA,NA,NA,NA,NA,NA
2021-07-28,"CP2","6",6,NA,18,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-10,NA,NA,NA,NA,NA,"red",52,"red",NA,NA,NA,NA,NA,NA,NA,NA
